#'chr'	'start'	'end'	'CLBM_A_ATAC_S131294_REP1.mLb.clN.bigWig'	'CLBM_M_ATAC_S131293_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'NB10_A_ATAC_S131292_REP1.mLb.clN.bigWig'	'NB10_M_ATAC_S131291_REP1.mLb.clN.bigWig'	'NB6_A_ATAC_S131288_REP1.mLb.clN.bigWig'	'NB6_M_ATAC_S131287_REP1.mLb.clN.bigWig'	'NB8_A_ATAC_S131290_REP1.mLb.clN.bigWig'	'NB8_M_ATAC_S131289_REP1.mLb.clN.bigWig'	'OE_mCherrry_TDI_ATAC_S165173_REP1.mLb.clN.bigWig'	'OE_mCherry_DMSO_ATAC_S165168_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_ATAC_S165174_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_TDI_ATAC_S165171_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_ATAC_S165172_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_ATAC_S165177_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep_3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_ATAC_S165175_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_ATAC_S165176_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep3_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'	'SH_A_ATAC_S131296_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_M_ATAC_S131295_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep2_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep2_REP1.mLb.clN.bigWig'
9	106914447	106928451	0.10272681433195414	0.18648812577856075	0.269798309701	0.23676430862268186	0.17783065854477825	0.181704093977153	0.37868387281548366	0.18856198911987446	0.25299826236233713	0.3740580113196174	0.1366692147278176	0.045831046026051134	0.10114147792223528	0.08694724903303913	0.09356459171797	0.06546909370707979	0.0888194527841503	0.0244019462974894	0.05217190393762539	0.034312285457101355	0.038072356216841984	0.043337347187545214	0.04559508608231626	0.03479699599014006	0.048652365764571076	0.06488887192024194	0.06300955412329459	0.03270196671054235	0.07952505021452701	0.05171111179693509	0.03704833792770421	0.03297292524077632	0.03999402445605226	0.2641244895986706	0.14098266629520803	0.1264478206652228	0.2021711765427824	0.13276440170324108	0.20452470141524065	0.059845404048168196	0.2542281735174388	0.20085012764902577	0.17247936888676688	0.2409770097864823	0.07194311383578812	0.0970881670635987	0.17012699354152974	0.17915681091170904
9	109095697	109115001	0.04106222915101451	0.32707863746308014	0.17968425862185952	0.2268398634696864	0.16753335278262146	0.16375531496731313	0.3213546033821915	0.13449295908463088	0.17450487420170327	0.21975591009375522	0.13407297675848676	0.0408420862061564	0.16299876314330455	0.054713399808742375	0.07482996409039451	0.03754003271008316	0.09568407286736513	0.02037262627154324	0.041454586804241474	0.029226691442600098	0.03397279935485493	0.029243423942885916	0.04150383641974026	0.02175037045595963	0.05157018734145169	0.04138938292829832	0.030834312085869453	0.03216303836568693	0.05211141174775761	0.03572587653388633	0.03383273535798648	0.021130066611872722	0.02681268780564045	0.22320546240302375	0.13108667722570996	0.1507472762541739	0.17268455857807197	0.13841754160908984	0.19073056074472883	0.030634824454035984	0.19014022117662793	0.17995840816360809	0.13303058223655617	0.16178735905904043	0.03255671712459543	0.03447920303280103	0.15668236682749423	0.1293327277327566
9	116229297	116240101	0.046494263488551915	0.3847051781090057	0.31038501491841775	0.35036340369076846	0.3715183298856744	0.15036721884021997	0.5386793531729185	0.33500270992517417	0.2775035438579092	0.44323340265341493	0.30509273974077317	0.057269349083742975	0.21156211053796553	0.05707622732674249	0.08061387091642594	0.03460112744740723	0.2560330187184523	0.024130590420738795	0.04254595603728468	0.033566536564199626	0.0483487688964528	0.027215344402489492	0.02911516417093273	0.024820981529106226	0.04267908041784978	0.06197167735872006	0.045766810594826214	0.030637242581275845	0.05679750185629068	0.04820565835267958	0.04088330526073285	0.025923173839309442	0.021577319113768777	0.2934114325636976	0.22562629045293353	0.18654484954990042	0.19933134398583596	0.1930577674141459	0.2896958515990665	0.03216823875113439	0.29040621501877206	0.37577204558604815	0.35792747204998604	0.45299562067244603	0.033525958508835454	0.035962157544620225	0.4580431853736651	0.33994571165652865
9	124696707	124755901	0.04546053596144338	0.1564390989592295	0.11033040904993405	0.12632457113582468	0.10438011904332559	0.0975086350750322	0.252843045520864	0.08811415584527073	0.12831412341700554	0.21424768406030764	0.08825388461955634	0.04167275717720395	0.09251182818127737	0.055800810777965996	0.07310706943053855	0.04011803221336752	0.06223322233714383	0.02419831626706539	0.042484966265407945	0.030501961459029267	0.03328183464259407	0.029370959446575626	0.03165521544578035	0.023848393245907776	0.04248443276655269	0.03857825612316182	0.03543733105134498	0.030473391010590364	0.05034395500299698	0.035080842406204446	0.03931127323705305	0.02771042671736932	0.026938133696605433	0.09665708381948347	0.0959174518445511	0.0921543468296773	0.1134117125031977	0.08737728417537768	0.12317110164542909	0.03136113805079109	0.11885221719483174	0.1183797369604105	0.11516686141276712	0.1306533129288258	0.03766104970970328	0.040137799116605234	0.11688143331566518	0.10331179148308206
9	125884147	125911601	0.05668195606716445	0.10232740744959705	0.12098312269971266	0.06392882566374401	0.06859124769801538	0.09859064774249471	0.09385456731488644	0.06956834154344727	0.09234959942739934	0.08505716323944014	0.08674691862481923	0.05462537422096508	0.09131979673173257	0.06852765491529648	0.08630177286344254	0.06258346152431388	0.04670308593164142	0.02486523922820379	0.04246452825939886	0.033987961371530685	0.04063341174309199	0.039203309526029975	0.03987883004815064	0.031071516032150075	0.054308939389555846	0.044461398583589926	0.04759269025040803	0.03832605897022821	0.06881235202109068	0.040493076033343046	0.04942795144477721	0.03290198774111924	0.04104479894403066	0.12931398838003302	0.0894374272264945	0.07115018935715031	0.12927450667805787	0.08303322775109401	0.10580917363911932	0.04759208265189092	0.1328739209586177	0.09673529474355391	0.09608737394435544	0.11652193166940421	0.05229401208454873	0.06183040319637739	0.10713888121910183	0.09445692922639422
9	130108347	130139151	0.07467881556661483	0.18254776914634702	0.1857425777079014	0.1723308283515539	0.19500325409405536	0.12977988589859452	0.27733080646905545	0.18591315173201353	0.14768191665312855	0.2107948922435189	0.15417411780431395	0.07541085771773319	0.11141163066083468	0.07574577954051731	0.09114876463484259	0.07441769354016936	0.08063098783721077	0.03752690303540638	0.07052792918947368	0.036806745120844225	0.058957060178688105	0.053097585458745995	0.07898784466621182	0.0698160994581882	0.05229701963289716	0.08445442990898705	0.0757832964429221	0.03831049444771059	0.09989474527082637	0.07784947351604117	0.07769571772549241	0.06728950488824746	0.064425770212707	0.11306447299629382	0.14381403853407107	0.13731106956398872	0.12804140004978962	0.12074632327885264	0.23151909452097477	0.07145798257418456	0.1735136992003889	0.18363161785556595	0.14965818848982643	0.23882525736854793	0.12199864235928423	0.09116851128306258	0.2129119699343733	0.18658995869669828
5	9226997	9271251	0.04608101842507352	0.1222014376627972	0.13394727190874584	0.15437364522231062	0.11962400157086595	0.09829093408749096	0.35751262360621106	0.13377401209886186	0.1506555579499698	0.21479525823600634	0.13686011338354676	0.03643559212048617	0.1496388501023291	0.04449728137305415	0.047980800566062166	0.03238115655011642	0.12357041173354809	0.020468662179325275	0.04116203286800091	0.028209541275266502	0.03640053209087162	0.028708089894164183	0.0279366433112847	0.023164918516449366	0.04180756434545287	0.0523966748505666	0.04748474977316127	0.037143846764572656	0.06936959133259459	0.058964591026265896	0.032715913041135095	0.02503788906345014	0.024343851159951056	0.1348300325394318	0.11029646005881157	0.10650617404652986	0.12843307705262053	0.11193878324385537	0.16221470363918136	0.03017256851635702	0.1313411844758994	0.15784010795894773	0.1476569099618392	0.1642982224136181	0.031918632461468685	0.035660325585758726	0.16009487810986667	0.16427824250385398
5	31411947	31463951	0.05372729631331267	0.05071907597828284	0.08872589908095073	0.03619850376481409	0.04178227949593708	0.07005960027346798	0.07694212261429054	0.034616014038227894	0.06955700202982387	0.06281355465963859	0.04503186272903208	0.03200182870402742	0.05418658406471657	0.044986411734736234	0.045539966086231856	0.03951988918309031	0.043360570941694314	0.021143146581207046	0.042142351377235585	0.03017736616356136	0.032302784894425875	0.028870116651713216	0.03139015399113841	0.02203440348150266	0.04478276474262839	0.04172605587998618	0.03567258219233885	0.031623210721035216	0.04413187288048022	0.03246382664325111	0.03747269127837036	0.027382807732222243	0.023272983452387045	0.08351441711233087	0.058226877945518715	0.04635601572841926	0.057785107958580675	0.054851296434463466	0.07586674009419737	0.032281696609403145	0.07282087492160802	0.07337684062908674	0.06542459729551399	0.05819679307056454	0.03495910099014278	0.03232366545428153	0.07516722449428288	0.07222060611166466
5	51650497	51680001	0.03733953709494988	0.08305492568744006	0.0905941914047132	0.04478951382632539	0.05351837482065989	0.08326575709942496	0.10123316064882121	0.06637809397793079	0.06374794584364538	0.0595668723529296	0.05837058095671967	0.029334872542929293	0.0789213636726678	0.03794220309745096	0.054214278679033494	0.029058545124378964	0.04564695984557017	0.022239779556880414	0.0431888234076623	0.030442516381559957	0.03595343597952251	0.025161671890531548	0.03385153069665525	0.022999697998182023	0.04639422375680967	0.03497468803039059	0.031364747927411486	0.03447066133600768	0.07175127061800574	0.04042812873568819	0.038128705677527214	0.032140756891969456	0.03621022629613483	0.10812775063893554	0.0861429879111254	0.08140051443697054	0.11262496801176777	0.10551011640802453	0.1501385416253301	0.037968584149568725	0.08472388445771946	0.13132335744724813	0.10145147163581883	0.09916440778908603	0.04119748174535722	0.0438750513725871	0.15136697770773427	0.11123118358970194
5	55412397	55442051	0.050376140482855464	0.13360288280846827	0.11482817046739761	0.10306354083712974	0.09870206521747363	0.11769406903389477	0.26688476568243025	0.09943052518946088	0.13759850271732232	0.155902668608185	0.10561234751525116	0.07041924148309561	0.16509705492917842	0.06631743818323588	0.09497787425262567	0.04369027822668836	0.05859426314304688	0.022723484622084483	0.05222398892898822	0.03215126633610377	0.03702043419441698	0.03717082340428525	0.045628689050563234	0.03637214757935198	0.05119740543100153	0.049853015198419844	0.048380932451831525	0.03640086533995415	0.07026943955787204	0.04596251992984327	0.04598482627978384	0.03589215018062357	0.036571065794336645	0.15526085602244388	0.1527027775234159	0.1333541575348673	0.15084353212328339	0.1273015031386727	0.19637763573111627	0.04655614564964056	0.11401753196015262	0.19718487695859935	0.20627485624886602	0.1791958728009925	0.053056185600594545	0.044335643562245064	0.1558642989328821	0.21052597013303667
5	59094397	59134601	0.061717813280812384	0.12171474632640172	0.17389740306203164	0.08983590920186302	0.0964795491633186	0.1506257236508054	0.20466335042004036	0.09649805191986247	0.15813393708275877	0.12786802790642932	0.08044462534197092	0.07044456430437511	0.11454355502648274	0.08746464453717302	0.12474618594978415	0.049057777580417336	0.056036794618991824	0.02500548763604125	0.04804818998233772	0.030590895084277498	0.039813225404628214	0.04119159776448067	0.051094780299837224	0.042211542309534604	0.04971524019090878	0.04886745988020284	0.04906603508921635	0.03772451649475066	0.061308826992003546	0.04725400604379438	0.045597823173455516	0.03824622208108811	0.05366343673023743	0.12726950140348842	0.1298002643352915	0.13132821000163458	0.12897680426036792	0.14571671826716495	0.18256245711624264	0.06051606524194383	0.105428352914795	0.16092774375509697	0.16278370277884774	0.1179591753565798	0.07216343914735944	0.09088603092242505	0.1976265922621717	0.17103330086989663
5	59743197	59800601	0.06448608781915462	0.14867153822532667	0.16917559075149557	0.11381302440173532	0.1135301724665161	0.12179482606555614	0.1768867184480647	0.09420278325990875	0.14239686118514225	0.1471447539381099	0.10061527469782781	0.048843087254063874	0.1257484302158879	0.06598473178117392	0.08102743242648881	0.0382639554697686	0.07483356387730969	0.02734195492827459	0.05443684899266451	0.03323087243375985	0.041905942946302864	0.0469598115603981	0.04080278143134798	0.03510459108759821	0.052223788810869524	0.04671836769320446	0.04538506760270674	0.03353065323166877	0.06448702497791244	0.04850534775451596	0.05224441836477841	0.0353314184806445	0.04125632864961088	0.13650417713792873	0.09898232560768477	0.10007828450813577	0.13077684588147634	0.10362832892750913	0.13841061869331142	0.05473621235817568	0.12842191552206297	0.13404725199705989	0.11440098068178862	0.11256186564448277	0.07066145425255459	0.05351599301840856	0.1471605716243503	0.11909431773309602
5	59814947	59850601	0.055458451827667093	0.1407837775786878	0.13281119454775825	0.14298468202793352	0.1199968728898224	0.11048267222692996	0.23701417304016845	0.11402748559798447	0.1258731625326536	0.1668134874141899	0.10669430516508348	0.057561882043806134	0.12811021722384647	0.07115897607467128	0.09924961219206557	0.04701655789372111	0.05987479596182125	0.02544140548219767	0.0553298890751203	0.032029339794210805	0.03883628669628053	0.048229788631815144	0.06059507776153728	0.042708611257842005	0.054475026750360124	0.05326103832650303	0.05410953112873842	0.03407594651837103	0.07185120576804006	0.04241485247227722	0.04251553416101613	0.04082625635982869	0.03967558773724688	0.1213344770130558	0.1227896568824665	0.09568760632616893	0.11520217579823122	0.11560123073107881	0.16806263289848164	0.05448569979237469	0.11006942869382702	0.11782352006404073	0.10202367809293576	0.11667151339865825	0.08546417732831132	0.08517141473762695	0.146010691068785	0.1313188017703683
5	103444247	103482701	0.048459792205109216	0.11086826889287493	0.1278927243772898	0.0848685582343143	0.08789154253184776	0.08399596538694534	0.12331113509993785	0.08881045320939099	0.12427393524004512	0.13522567881014422	0.09643710940975829	0.05309763915809451	0.0900440051398919	0.06544067918741245	0.07774651367529462	0.05597797819089675	0.07871802232479899	0.02274931491873019	0.03947195611733345	0.030528230835930946	0.03570624247645599	0.029179260873094148	0.03046652946648113	0.023489237938706487	0.04829117106099429	0.03715294076536976	0.03401977651556849	0.03200992426156704	0.05521627660168035	0.03412313674725117	0.03775994919340456	0.0246419031318126	0.025673719816559245	0.1017090949715632	0.12164898932706462	0.0948218247827744	0.1124303627164174	0.10465901994443852	0.12855349191016494	0.037792590210603244	0.09425887606165878	0.09362174331169931	0.10223928523821003	0.07957342050362208	0.03196735969841726	0.03946332277537255	0.11269748775512428	0.1310217008182049
