#'chr'	'start'	'end'	'CLBM_A_ATAC_S131294_REP1.mLb.clN.bigWig'	'CLBM_M_ATAC_S131293_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'NB10_A_ATAC_S131292_REP1.mLb.clN.bigWig'	'NB10_M_ATAC_S131291_REP1.mLb.clN.bigWig'	'NB6_A_ATAC_S131288_REP1.mLb.clN.bigWig'	'NB6_M_ATAC_S131287_REP1.mLb.clN.bigWig'	'NB8_A_ATAC_S131290_REP1.mLb.clN.bigWig'	'NB8_M_ATAC_S131289_REP1.mLb.clN.bigWig'	'OE_mCherrry_TDI_ATAC_S165173_REP1.mLb.clN.bigWig'	'OE_mCherry_DMSO_ATAC_S165168_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_ATAC_S165174_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_TDI_ATAC_S165171_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_ATAC_S165172_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_ATAC_S165177_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep_3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_ATAC_S165175_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_ATAC_S165176_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep3_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'	'SH_A_ATAC_S131296_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_M_ATAC_S131295_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep2_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep2_REP1.mLb.clN.bigWig'
10	62220397	62279801	0.05588421704203931	0.15888538059453525	0.16904474269760317	0.1271882389556357	0.12406035618852779	0.10447549854867134	0.21289441577520044	0.1139925887627524	0.16233104752571617	0.21665492432828712	0.10953019785761942	0.07002830166899722	0.10505234798425879	0.06167206295087722	0.07765208177303572	0.06222920451895909	0.09682013950867717	0.024040451424401314	0.05397563147970498	0.030618848319161587	0.04182155958767128	0.04588742387446899	0.043455261733299486	0.03487558050577993	0.05239799439956928	0.04882275498311426	0.04031257273336928	0.03194197702420937	0.054710780255233404	0.04126518712243041	0.04563966068568952	0.03374589372192026	0.03648259586476353	0.12538990295108204	0.09801750042551659	0.09890916966792986	0.12136376135587358	0.09577447846614552	0.13720849436379737	0.053460635851214064	0.12033551352174587	0.11314345223706718	0.10847794822411565	0.12467881169630426	0.06379821275997785	0.0764600773934918	0.13528635460500857	0.11874256119334264
10	73993047	74146251	0.05290196418093271	0.13870943283760115	0.15582058137201799	0.11405091393925776	0.09303580941893014	0.12382566957027152	0.17605930891022661	0.09947931699452225	0.12209435603661842	0.1441345660587392	0.10896615487303035	0.06544055768559262	0.14255363755968395	0.07033247401398598	0.06913478650324743	0.06624493900617073	0.07218662755556444	0.02537243901852483	0.05336939938968576	0.03156159686370188	0.037931532065696674	0.03454577860818651	0.044276013051921026	0.03209612546206669	0.051445593099631544	0.05126548247275078	0.04985828083839643	0.03432775575960605	0.055841239342313664	0.04475542254181612	0.044781175475128804	0.03261483129026586	0.031488792525645785	0.12361272846721363	0.110883837933713	0.0962655768531838	0.11451029017871739	0.09023267568757985	0.15299833100568191	0.04226872769270187	0.1192027601555	0.11918233634129954	0.12189809298823995	0.10782227754924015	0.06068835466000034	0.07273280148744812	0.14279221564214573	0.12029527158658301
10	77149647	77204701	0.05514422163522119	0.3198086348048456	0.19656048398543294	0.19963714054799309	0.2018556066064327	0.15302876767213086	0.323666576010932	0.18056587592214968	0.17355583552046835	0.2783870531167559	0.18434164538708753	0.061798317515393324	0.2656818554966186	0.05624459694931648	0.08186449906920644	0.05079693999279921	0.1744417188032625	0.027096910291597973	0.04526740151559961	0.03506999744620432	0.043965812487947724	0.03193220940543854	0.03781209672521725	0.029908378552845886	0.048845291781764465	0.05438079474058248	0.04791911385852916	0.03600614428660821	0.07188438385780717	0.04511057962517009	0.045379741402346116	0.0391173237059737	0.03878579387161192	0.14489784928477914	0.14083543487584832	0.12609069517054797	0.1595738417193545	0.12477024328807697	0.17097602730525313	0.036688401494146324	0.171362485902356	0.19646627026659153	0.1524361960475608	0.19943335444671048	0.04790795464446873	0.05139323033125776	0.2156505192763366	0.16770627845577019
10	77385247	77437951	0.07392169991147338	0.2623876009187016	0.19783585991938898	0.23528981375822552	0.2024065800010256	0.14114333036213314	0.40743407898047046	0.176307819580077	0.17750233904074406	0.2997290899954451	0.18203758288660649	0.07960622550013949	0.2957287392710119	0.06662988758561954	0.08513768832494718	0.06241040072449027	0.18585244368451023	0.025409005851235785	0.06525281348081705	0.03433972700688854	0.04318246423282194	0.04301172551759983	0.046755013359814274	0.041641180346450236	0.05266935349721366	0.06331432316696818	0.052703458250700885	0.03502391185343636	0.07460713901037563	0.06043922673362614	0.04931190588532845	0.04187421285482296	0.03655903032436301	0.13809911170108946	0.15913242681712184	0.14091802872750986	0.14658124254184493	0.1480832318980518	0.17934990004130752	0.04791274617601406	0.15655774596047184	0.18255386204639398	0.15584522976406084	0.21422830697814144	0.05582728941564055	0.05529117182596183	0.18592252085143243	0.16806898077408494
10	77476897	77545051	0.08257956356479088	0.27897247744555237	0.2391592427086517	0.22284829402112874	0.18619349552249176	0.17158747819026746	0.34626745761311384	0.17074807637152656	0.2161390578648417	0.30338480330448364	0.17125290722826383	0.08755147969965717	0.26167608322658514	0.07445262623009588	0.10004310880396411	0.07834099099322618	0.18140259346254084	0.028451462923683984	0.06176641912133576	0.03505774280114709	0.049393797761639616	0.045258184330617124	0.061604205513983525	0.04716420468811693	0.0479275801223993	0.08323094365200755	0.07163884793480178	0.03628866948610846	0.07903243425878377	0.07141389568903435	0.055203996916841934	0.047376091570025654	0.0444782151657561	0.15288073376351435	0.17426786655692802	0.15451858005306893	0.1872963191542813	0.16834314588063154	0.21247870906611968	0.05995473130852987	0.2033221396340588	0.224110954547141	0.18229686085541388	0.25734094028699256	0.07941771213978394	0.07892994874971393	0.24442624766215978	0.20854803223582044
10	90910747	90944298	0.05108245175947474	0.3120177688434164	0.2484551197711174	0.19374301113245504	0.17656528461874116	0.18822224925120418	0.3777298012865971	0.16133124396676754	0.39651268817377144	0.4450939857482259	0.19549640763305207	0.0587609388897554	0.1433920510261125	0.0715299266608251	0.09463007027763384	0.03923987706968696	0.13568167501691386	0.023594607296171424	0.04063315134816448	0.031169618837796394	0.03485300850195933	0.030265982160415393	0.037340981545796695	0.025941590935959914	0.04625653050083843	0.06443378446105417	0.044895416748617696	0.03931835593541979	0.10055972479062357	0.0693888451636478	0.04027292868577531	0.03412306968084565	0.035427615484676524	0.1436674354295774	0.15495350199051855	0.13034233802521672	0.12523986262608533	0.1511916958362856	0.20022976454671787	0.03414534420173407	0.18545673400309	0.28125155842461913	0.24579172860729173	0.336791868150671	0.039988744171452546	0.03673044745200135	0.29784885189072763	0.3154961977202973
10	93432197	93479316	0.06215511319118479	0.45869769872166904	0.33763821893492724	0.4494890543426162	0.42524749980341	0.26709248695091947	0.7360593221318628	0.32161171579848313	0.32612187706600654	0.588582908777015	0.31136542189847616	0.07786780334415863	0.34726324993917324	0.0723556409527901	0.11711825456291305	0.04991036264363307	0.27031265655899683	0.02621179380782641	0.05366718097558805	0.0338587154155799	0.05049373453629448	0.03825360811209175	0.04028968848081255	0.032894227211748096	0.04949624220827665	0.05370252949371842	0.045727442760696534	0.03307830902645651	0.06649635775309834	0.04733559752443478	0.04082578664994164	0.030666124457972517	0.031096419856467664	0.23402250472338615	0.2741558583495243	0.21662307477342094	0.2743017927816172	0.2784836057409051	0.33370240958953873	0.04176347863918207	0.3022806713956375	0.3402663884515432	0.3027327438436658	0.3723871827454644	0.05274331958095823	0.05020023625827584	0.33956692212494005	0.3377678990577146
10	99941997	100006952	0.057151704782102485	0.181642837620806	0.16938995697963496	0.1865335463206356	0.18613017001124554	0.14338755578352902	0.3319382368678212	0.13255677301520738	0.18516666374979035	0.22318904556660293	0.12845519388633792	0.05372218047985182	0.27851257187854017	0.09783604250835273	0.11068834088561325	0.053350082683180026	0.10013516839498598	0.023766763142244098	0.04723039637838374	0.030251158912344273	0.03892810763368802	0.030835954007900995	0.03441207014987302	0.02944760720390039	0.04774395678015247	0.043719197224302835	0.04061677149425363	0.028189170055558366	0.0498752230654803	0.034253801193408005	0.0399931357888017	0.030878362395940703	0.0278906530981765	0.1490372869451164	0.1303616373391262	0.12175863845507741	0.15541119541842316	0.13676448195784016	0.17466312528464895	0.03429035117129497	0.14489326976457276	0.14749488183261014	0.13615734212103195	0.16211359097405825	0.05358311827373354	0.05970570824379116	0.17346111459004315	0.14732612636438996
10	112953247	113100451	0.06610959882455354	0.12966359976804837	0.16694996984519705	0.10176630133544022	0.10982698783686677	0.11959109262837582	0.2456255611356388	0.10215188196128254	0.12125252781223882	0.15285692083510563	0.10308655926997688	0.05527740386756928	0.13568938472572875	0.055066367232872566	0.07075132449825579	0.05293638715885535	0.08717849805901924	0.026651618861443866	0.050292236685310236	0.03228162817739528	0.04090681561278847	0.03633361919383724	0.04006209278614436	0.030228761734819577	0.048070472837181445	0.051714141761305225	0.04599940031594776	0.03251871862964193	0.058578303001320095	0.043629721901525	0.044498236895556355	0.034451329001990466	0.035828472465599864	0.1426754433406579	0.1304910658607234	0.11527508003620511	0.1435065383435699	0.1158007677145201	0.15831787810687628	0.04355382435192506	0.15464016418943768	0.15470307274739467	0.1408697890455006	0.1776783795344642	0.0453769417438189	0.04640039716370564	0.15878650138610217	0.15885148933582668
10	114603997	114719451	0.05543318956630464	0.15575090651403764	0.18759598894969384	0.12713606284838286	0.12926760119322087	0.134979923815758	0.2224897506730606	0.11311407768888584	0.18667091113005665	0.1931115394744272	0.11537379810635803	0.04768677319130854	0.125671260645657	0.051907564971622175	0.07262399870090702	0.04425873183571328	0.08412006711016433	0.022925555380083576	0.047158483316053726	0.03257063251609136	0.037836963369372145	0.033120104518172364	0.03554219584058876	0.027397966321889917	0.04484842944413913	0.04898407923527255	0.04018078217920018	0.034689080090237086	0.06507241191155051	0.04408475278403325	0.040051759375011396	0.032148771780281374	0.03163596741102247	0.17715274368170483	0.15465323149188753	0.1406604631636938	0.1678344070780274	0.1472720560781301	0.21906166033014235	0.03894305489703784	0.19006503498258764	0.18543999977630504	0.17731056456234867	0.19051716152985237	0.0404258382045993	0.048605993070627976	0.19304449641640337	0.1895476122290663
10	126194647	126282651	0.049878031362261	0.21592197721493897	0.16617577024872676	0.20199794154101036	0.1915986313952595	0.11111425644014934	0.3137488790983012	0.1585085732021734	0.15258034682294666	0.25558881480133444	0.1400280697001171	0.051069075002548585	0.14783942926615617	0.07855589947334107	0.09801775117038342	0.04214846223949387	0.1564480473261559	0.0244796324335872	0.05445154395626702	0.03196176529770393	0.04175960148032237	0.037731142182800284	0.04355476522577438	0.034916525627862745	0.049441881083291596	0.05458065247463161	0.04876075288533733	0.03208918130647559	0.06654586804127656	0.04263402680389048	0.044517043127850126	0.03647701008461645	0.03631201294990465	0.15011292125915274	0.10288042934921474	0.09595493630449334	0.12500789426294545	0.11728607033606586	0.169501066471467	0.04366978774202864	0.13963710758333375	0.15360745017908606	0.1314981328994794	0.14115785918844956	0.05902696298119523	0.05201222808594253	0.176599926309013	0.14667288071571868
11	8688436	8790051	0.07027913060116904	0.20734377147344002	0.20961192630529615	0.1653681367317714	0.1761912055352537	0.16818117437352892	0.31596399037375755	0.1617063328257141	0.20407388655335976	0.2638346276429854	0.15629552066040642	0.0972190048485107	0.18685568983916712	0.07104155414654292	0.11835958638653372	0.08215698189924	0.12351964898106037	0.03472857414352405	0.06988450319603219	0.0387640778347517	0.05017231185854998	0.05056873000746688	0.06260811061223322	0.05107168251493911	0.0534655393213478	0.07556538772052128	0.06605016486768676	0.04217852947824089	0.09594083335752619	0.06310345396005411	0.0605895986849198	0.05338676596936083	0.050874673292951915	0.15073721322519806	0.12664143790471136	0.12180939866112817	0.16127200457026897	0.13795004688217144	0.1525740636568622	0.06794426611825324	0.17520090608040914	0.16950836358490487	0.1448643014461809	0.2373448582267659	0.09075704196145662	0.07926387949747322	0.17139275761995795	0.15614270702188288
11	9750847	9817401	0.08420338030871867	0.21409686764229605	0.2161266395879842	0.21497514358308234	0.17871975688804267	0.14414796020994386	0.3567778663656807	0.15917389766857964	0.19122480513944226	0.33516382500796527	0.15858946001759805	0.08880972943059341	0.15838046697286293	0.09109674091667058	0.11917835075767388	0.08236638811447394	0.15418145739611888	0.026271904584758386	0.06393935388043755	0.03648090082943865	0.04258589321441218	0.04387415535457288	0.06226236350500132	0.03686843251028371	0.054139265691570265	0.07073150530112775	0.06144320721419589	0.03772578570970674	0.08293411028813338	0.06011740847412717	0.051727465895419086	0.03553697623683334	0.03964196600144696	0.16421649639766414	0.15854825395774153	0.14560527831814868	0.170625053002301	0.1499596124874083	0.22169966934971974	0.05934422326533412	0.18243852381315567	0.1886501602961775	0.19226180891582734	0.20827254957009855	0.07035812310423728	0.08065060389651503	0.22634251874760258	0.21919278778649243
11	12113573	12239701	0.07212430684210898	0.28301323804921275	0.2648478053142218	0.27376877332337407	0.21765404326801527	0.16954486173704195	0.45143363969603745	0.19362142178207434	0.238661478590255	0.3992049723922657	0.1939061551684712	0.07013164687319405	0.24379064514134946	0.06271067112429758	0.07987228118605944	0.0628627201225685	0.2206584162114178	0.02698070008863381	0.05709979362128336	0.0343896736108944	0.04655886332116222	0.036050336267718246	0.04783223010086952	0.0356069557174681	0.04708168192320074	0.06042938200199376	0.053479158261929935	0.03349802910700796	0.07823334178268333	0.05294635339329224	0.04871636626701103	0.039533492871360695	0.035118148835139626	0.15678556525046625	0.14855306432881393	0.106541552628188	0.15384727194799855	0.1284191355383956	0.1822296443506822	0.04468548758076423	0.17836346064354475	0.20172192428702687	0.16955186244770215	0.2275435545115068	0.05256647998235008	0.04455955288663757	0.21837657623943726	0.1791107126525329
