#'chr'	'start'	'end'	'CLBM_A_ATAC_S131294_REP1.mLb.clN.bigWig'	'CLBM_M_ATAC_S131293_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'NB10_A_ATAC_S131292_REP1.mLb.clN.bigWig'	'NB10_M_ATAC_S131291_REP1.mLb.clN.bigWig'	'NB6_A_ATAC_S131288_REP1.mLb.clN.bigWig'	'NB6_M_ATAC_S131287_REP1.mLb.clN.bigWig'	'NB8_A_ATAC_S131290_REP1.mLb.clN.bigWig'	'NB8_M_ATAC_S131289_REP1.mLb.clN.bigWig'	'OE_mCherrry_TDI_ATAC_S165173_REP1.mLb.clN.bigWig'	'OE_mCherry_DMSO_ATAC_S165168_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_ATAC_S165174_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_TDI_ATAC_S165171_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_ATAC_S165172_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_ATAC_S165177_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep_3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_ATAC_S165175_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_ATAC_S165176_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep3_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'	'SH_A_ATAC_S131296_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_M_ATAC_S131295_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep2_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep2_REP1.mLb.clN.bigWig'
10	52309397	52323151	0.14445293610019636	0.5064711602914518	0.5803403147856382	0.3751250482041572	0.2703772163802073	0.36720183478727486	0.4225111648040746	0.28029263055046816	0.3509795214805671	0.4119385985375767	0.3281991318462635	0.1342808581571041	0.29461275162800277	0.04335112774137619	0.052010741185879256	0.13333051820496214	0.2678054170153357	0.0454146740472919	0.07654908060099186	0.0471049016779277	0.06692176363530503	0.09190155475894722	0.09198682276334069	0.06808114635675394	0.06656758737996954	0.07923308002833916	0.08196711432792331	0.05630277632169685	0.09826373565789039	0.0774243137468441	0.0942906190414419	0.059984733168459675	0.09729653061951275	0.38447944071420515	0.2593912739215055	0.27318013860353557	0.393452268638529	0.25986233821985605	0.38226057614095255	0.1726529334429023	0.3858160194516134	0.3257508989023272	0.301540917821692	0.4689348908604021	0.13659164109016653	0.18116962717485394	0.34504279369699875	0.3219817549625112
10	52516047	52542901	0.04703000499040821	0.1330906224758835	0.23454398063189977	0.10691352498574902	0.109886012178297	0.12931999448936995	0.14126366095875448	0.08063879750374282	0.1402994134376381	0.162044411146846	0.09273194782240539	0.047362993572944	0.11111950072138062	0.031867319090799734	0.03374421537574955	0.031240587272439044	0.04176410441453104	0.020437271486494404	0.0386844206252957	0.03138121947162242	0.03400098939503384	0.038079332394203455	0.06094576557113676	0.044395917165900016	0.05231965549616291	0.0407158396936099	0.0388425575069006	0.030851530556926916	0.07999785599389789	0.0475289057217432	0.04287242635453986	0.06332260952841938	0.046836120678307995	0.09622540236814815	0.07068435240214646	0.063207150818344	0.10865445414565271	0.06998202825434512	0.11264573376948694	0.056312239504214594	0.10279991610084349	0.10782272501393282	0.11128703859624299	0.11720975985682709	0.10154973195016102	0.04295961479936991	0.1243148831216605	0.1066434221283263
10	63187047	63238001	0.03820400682082118	0.05484856516823453	0.07142530765435778	0.058813128638250126	0.0500831897224488	0.06207476605008453	0.12029639658640116	0.050142137761633954	0.057318930606779755	0.0660386706391631	0.044209992520119326	0.0331421404560088	0.07419409529339638	0.05196300615248606	0.06737389777198474	0.031577042369484686	0.041694039608671185	0.020719240096311528	0.039347660298912415	0.03133386678028649	0.03275602770490864	0.02982848349486969	0.029082684861220127	0.020883526523620823	0.04437647206922197	0.037740570162004564	0.03533787457818638	0.03136753775308897	0.042455246189122754	0.03320129228940293	0.03850326310740955	0.025493987077168066	0.026318080720851268	0.11160975317797599	0.0715418215920141	0.0723129353678242	0.09611257012211667	0.06799544168809707	0.10556321446905444	0.031284119866195524	0.09299321008029168	0.06864022027418291	0.07736401427001711	0.07014151528509374	0.032586779418239536	0.03752818615209741	0.08022268326843775	0.07883622727013506
10	68041847	68103115	0.05628250719126914	0.15744100416853318	0.16825220942526703	0.12645161882110761	0.12567352770303936	0.1151952387096754	0.22346749499986404	0.11316418301980719	0.14614155135898504	0.16656697497185827	0.12136325340481792	0.07104600555661902	0.13474945526335808	0.06603580366746477	0.09257348272889923	0.05502113770161578	0.08883983015444684	0.02316263831416984	0.0483242192320152	0.03216013376055388	0.040353122763596004	0.03763880936265787	0.040309708571201155	0.03252841051248352	0.05060377760686365	0.04577585778600007	0.04770151936932915	0.031538779996260084	0.05634107939170508	0.04067030285720118	0.042497924228224786	0.03340364654593422	0.03919139259350326	0.13550612410147214	0.09849967290124768	0.0960137446102899	0.12574867154662797	0.09745547252209436	0.13584444246105906	0.05281571971754973	0.12848548429953416	0.119516344791496	0.1040943460967265	0.1222319363063686	0.05133988138887704	0.07323404356185553	0.1267729990923636	0.1353506769408703
10	68326597	68350951	0.1306723218427048	0.24661346276816978	0.3535226645021058	0.18952632894601346	0.1674659018908249	0.20367563593187366	0.2723313226274335	0.1569147531068623	0.3099915844156551	0.21484782933564156	0.15958425866795378	0.16507421956928803	0.21146931934630178	0.14343998348674708	0.14180685069570825	0.15290329449830278	0.11280032909244905	0.042922813914534126	0.07838331022771086	0.04529465326850717	0.05672793526855228	0.07590421479889282	0.06954359110254126	0.05882738668756798	0.06704285155432607	0.06981146078862877	0.06108475811065663	0.04272391014236851	0.10151331917802182	0.06507195185606549	0.07073230184028874	0.05720073237834357	0.0724483086118826	0.28449884931295966	0.1348966172305071	0.15192482394326565	0.28258845878473626	0.17693126681437385	0.23768259912425577	0.11357473241319033	0.26498447979929457	0.18147979934941774	0.18630837652694118	0.24414515738435985	0.09515227212868324	0.14862039917169362	0.16587330591685598	0.1966083399167548
10	93359747	93420651	0.05127202642167439	0.12125029605633099	0.1322497848863892	0.1499200355775125	0.11826045572784068	0.08598828333724019	0.3927343603998403	0.09868836141875592	0.12513547178144033	0.2629578817702931	0.10479138329965478	0.042269537610340295	0.09233506687006185	0.046283779013999486	0.05024398968642812	0.040338752199684955	0.09882091595554328	0.022042322931856935	0.04721488007752831	0.030767435199488057	0.03451258061771025	0.029255820752807256	0.03463471958580067	0.023595679391552618	0.04478169505240565	0.037919412125165156	0.03573846683598304	0.03191982851878157	0.05640234192017117	0.030725772496686444	0.03814510622343728	0.028291331242275262	0.02711353411168101	0.07517458991984106	0.06272040051890107	0.05922790465359624	0.07298437940438088	0.06886657983797634	0.10445812321030906	0.035213300682809284	0.07611025512266606	0.06964436496512513	0.06271559465049915	0.06947275542733132	0.0324796514143039	0.03527290705871679	0.07792249930557396	0.07973508720900971
10	99654897	99714201	0.05497993995868542	0.19611355442915132	0.1799301805156004	0.15445350397553703	0.1611961175241177	0.14802202232407544	0.2651039743740284	0.14335767110280676	0.23836179723104803	0.1998788748465377	0.15108351896146635	0.05895051344799156	0.1443117734807317	0.07071103106390733	0.09399388306309475	0.05638013397724966	0.10966340738036194	0.021837972611537443	0.05462463137875098	0.03069514859388896	0.03746588819105156	0.033303642526109886	0.041713210420110065	0.03470416809385327	0.04637432609381882	0.039947439763808344	0.045859115485039355	0.029851843206472363	0.05219882624029649	0.04255354464262173	0.04231079902163969	0.0328557945589355	0.03585156394580513	0.13866281376987968	0.12998820849143583	0.1019719941316657	0.12417039594114108	0.1173214334580046	0.1414031614602534	0.04654690943445885	0.16453229623623583	0.13055164652397586	0.1448741662767406	0.14927507560658718	0.06197051673320274	0.08392104654976551	0.12591436487366958	0.13996784439151716
10	114844497	114875201	0.03892706320795045	0.11617168875856461	0.13354306944315167	0.07927756546018448	0.108375526031196	0.08285660094135112	0.162801055036676	0.08514808042624238	0.12058625482244441	0.14964410728234423	0.10252053647388076	0.039364991835898505	0.08042753902680216	0.047369659421435825	0.06773620391875382	0.0324069955522576	0.06813880037325033	0.02064966422667206	0.04214912587189712	0.03247049489170885	0.03273432125617727	0.028518661308461105	0.031654073545707685	0.023058278511280755	0.04453362445072671	0.038992059428803565	0.04051652312959254	0.03376944249582784	0.054980020557959475	0.03640150846761683	0.03563584556482327	0.025950067538446257	0.02151399481987956	0.09303153629056475	0.08527869620360551	0.09121238625378723	0.08016385122532388	0.08730294109039517	0.1210601341875751	0.02857042782137325	0.0940085914740572	0.13295794677619038	0.11026405596218129	0.11459771285435531	0.03687877562443646	0.04406460640772156	0.12527574473728814	0.1115178197476491
10	119729044	119787351	0.05659471037147137	0.13705177615452355	0.16405626307872617	0.10675732010509016	0.09715110300062454	0.12283884403440697	0.20493560864672303	0.1070361946200143	0.16794305424884648	0.13886219186021323	0.10737099232485967	0.07237886423883916	0.12856783448224365	0.06255319120470706	0.054077362998567004	0.037267531136627285	0.0647581544768413	0.022108518863510965	0.04906876968248491	0.03337430333485092	0.03297282365587451	0.03203045838323465	0.03697129812716082	0.029383115644497217	0.050156139440801877	0.04473031965010909	0.049980235182002744	0.030877254492649046	0.06027398077683055	0.03798510708618461	0.036749495761653206	0.027353318594681632	0.02513639273173655	0.12909157114748143	0.08075711721297675	0.09652131448369212	0.13033136906698406	0.08864237546931826	0.13282858026837396	0.03309352093490391	0.10321041084057012	0.0991385670050546	0.108912809843034	0.11720101706398346	0.04394849757964673	0.03845266794403054	0.13343087360611036	0.10678511202751717
10	119824497	119861701	0.04006664593007858	0.04729391432968164	0.07054222558909652	0.035082155256708894	0.03934067919420243	0.048397979631460454	0.07654729756636351	0.03270863749974207	0.06762605510209632	0.0829688899233715	0.04578132232465682	0.028117381031162708	0.07019869193897742	0.036538949623518155	0.035489403254191906	0.03679360114968461	0.036482725020396255	0.01925257347387851	0.039396673009056145	0.02997882338454872	0.03229289206268123	0.024965087181100708	0.030647803507835924	0.021842184541899647	0.045998835556848895	0.036651410671010166	0.032586155578925365	0.027847698691395265	0.05389251403521001	0.03175567158264164	0.03538593853700643	0.023374601182126375	0.023289393526498326	0.07356990900395641	0.039451883397320545	0.031884445066792035	0.040195189354177416	0.03881762504911896	0.05006570489365139	0.030029713521909855	0.05573790773954712	0.05370713829630107	0.046415722594660036	0.047242071455455066	0.029846228439468096	0.03306790836361736	0.04939122495087934	0.0376438577591293
6	9480497	9523901	0.0402206118888818	0.1647609173615269	0.11328387359344722	0.166639605807043	0.1515633801380465	0.08663984887199157	0.2526707716756537	0.13762580579276115	0.11725880503477061	0.18068295834454606	0.12552757987643348	0.02964269216820046	0.06703547734924774	0.03978935025757907	0.052436373533232106	0.029608857941412867	0.07946001853703613	0.018623626553589047	0.03659846562594287	0.02643863943221105	0.03298186888660833	0.025887199883223074	0.024779166939870024	0.017991129048767613	0.04335065265403877	0.030530874234066595	0.031354203139241615	0.028435726485419973	0.04364698698410278	0.02835579784724937	0.03108606378513897	0.02000407661676242	0.019817458847144555	0.10016487953277961	0.05472670808153431	0.039417830704219725	0.06302497389101193	0.04988192860095767	0.07446560872639574	0.024789635818779257	0.09624729484532256	0.06442230198942227	0.06016264980583037	0.07911394553352047	0.028071935268747263	0.02520851915447161	0.08659424595091614	0.04981832030185812
6	16961447	17046251	0.05787891472014105	0.1573516695881698	0.20264689492156923	0.1633949606727407	0.15654839852637395	0.14054930613989106	0.34483353847437875	0.12404414562903207	0.1696468582664485	0.24170558314716273	0.12707883723419533	0.052890391073593564	0.17476681708593608	0.04555102096482803	0.05239676521485022	0.045195108920007734	0.08317803474976948	0.021623455106655767	0.04140894990573186	0.03088804356867818	0.03263207729058643	0.030727123094214288	0.030407475977029124	0.023333656230572937	0.04679917205223996	0.03790168841632043	0.03429041490389493	0.030166034156343276	0.051717146009224335	0.03670177314259681	0.03967622993278185	0.025604845620579277	0.0259106716238424	0.08344148410404215	0.08473444558138159	0.06718422950537103	0.08189521806835887	0.06965879606913289	0.13311297964252117	0.03436258484747545	0.08090717271429669	0.07330600738400445	0.08216060664569912	0.059276835656001996	0.03718472783398985	0.036268355546680286	0.09370257269339229	0.09559387819929048
6	17632497	17716551	0.05707511779265615	0.11055626576822018	0.1434658212127995	0.11596373775084774	0.0989774598459336	0.10812166778933416	0.17903591057294538	0.06256538103188572	0.1353091264875733	0.11075745995952663	0.0883247141101197	0.0699306606992867	0.13014628790694313	0.0822958839619033	0.09360050818227907	0.041906279553521726	0.067920276003488	0.027872721423251846	0.04916185702531628	0.03257413568750263	0.03857149234090793	0.03294723528816667	0.03392972516566721	0.03176382540017385	0.052087370721749196	0.04567380507345515	0.03811062493783569	0.03400653699326459	0.057185529712614404	0.03752208962974461	0.043924532431741034	0.029141308422511808	0.032784824936378375	0.11311736750403831	0.1072416950637099	0.09549459633425311	0.12401184606420391	0.08366143994084943	0.16725645851548862	0.042990509161523784	0.11552573864350889	0.08476792729316876	0.08831708284417583	0.08547889991006118	0.05264756318792565	0.0673710813740366	0.1150247010098844	0.0856546197566397
6	25121097	25195451	0.04897754274846791	0.1901616357934161	0.18516681559555387	0.15931273167312412	0.144557883271656	0.13557065245385033	0.2942240324171028	0.12255886283881033	0.14474675950700164	0.2328913618205826	0.141163303567791	0.05170255656971829	0.1670324574512805	0.0649311875582998	0.07612321616895268	0.040223989918989504	0.09810124496778191	0.019579966213106575	0.04518676428134725	0.027888458977179797	0.03233272291438326	0.026455519775034415	0.035402838163009785	0.022801328654887792	0.04407068639440936	0.04118720077774036	0.035185261444628635	0.02912897120123999	0.06296966056332363	0.04106585372334916	0.0343358505877111	0.02346273126469639	0.024908647756303345	0.14037723876030547	0.12092030466876798	0.12505874456044552	0.12127628896821226	0.09630247437601268	0.17016522207382426	0.03174018092036521	0.12924951909656304	0.15573545751812615	0.12473051958213004	0.12839685194761757	0.038205467208017416	0.04523826775164364	0.14967613572617067	0.1523981985669902
